Ngramme	Frequence
arriers estez	1
estez ça	1
je qua	1
qua feire	1
feire aiiez	1
aiiez arriers	1
arriers vos	1
lo que	1
traiiez fui	1
erec nains	1
nains enuiieus	1
enuiieus trop	1
trop es	1
es fel	1
et contraliieus	1
contraliieus leisse	1
maler vos	1
ni iroiz	1
iroiz je	1
je si	1
ferai vos	1
vos non	1
non feroiz	1
feroiz erec	1
erec bote	1
bote le	1
sus li	1
nains fn	1
fn fel	1
fel tant	1
nus plus	1
corgiee grant	1
grant colee	1
colee li	1
a parmi	1
col donee	1
donee le	1
col et	1
face ot	1
ot vergiee	1
vergiee erec	1
erec del	1
del cop	1
cop de	1
corgiee de	1
chief perent	1
perent les	1
les roies	1
roies que	1
ont feites	1
feites les	1
les corroies	1
corroies il	1
il sot	1
sot bien	1
nain ferir	1
porroit il	1
mie joïr	1
joïr car	1
chevalier vit	1
vit armé	1
armé mout	1
mout felon	1
et desmesuré	1
desmesuré et	1
et crient	1
crient quassez	1
quassez tost	1
tost locirroit	1
locirroit se	1
se devant	1
nain feroit	1
feroit folie	1
folie nest	1
pas vasselages	1
vasselages de	1
tant fist	1
mout erec	1
sages rala	1
rala san	1
san quil	1
plus fet	1
fet dame	1
plus let	1
let si	1
ma li	1
cuiverz blecié	1
blecié que	1
tot ma	1
ma le	1
vis depecié	1
depecié ne	1
ne losai	1
losai ferir	1
ne tochier	1
tochier mes	1
nus nel	1
doit reprochier	1
reprochier que	1
trestoz desarmez	1
desarmez estoie	1
estoie le	1
armé dotoie	1
dotoie qui	1
qui vilains	1
vilains est	1
et outrageus	1
outrageus et	1
nel tenist	1
tenist mie	1
jeus tost	1
tost moceïst	1
moceïst par	1
son orguel	1
itant prometre	1
prometre vos	1
je vangerai	1
vangerai ma	1
ma honte	1
je langreignerai	1
langreignerai mes	1
me sont	1
sont mes	1
mes armes	1
armes loing	1
loing nes	1
nes avrai	1
avrai pas	1
cest besoing	1
besoing qua	1
qua caradigan	1
caradigan les	1
les leissai	1
leissai hui	1
man tornai	1
tornai se	1
la querre	1
querre les	1
les aloie	1
aloie ja	1
mes retrover	1
retrover ne	1
ne porroie	1
porroie le	1
avanture qui	1
qui san	1
va mout	1
aleüre siure	1
siure le	1
covient adés	1
adés ou	1
loing ou	1
de pres	1
pres tant	1
je puisse	1
puisse armes	1
armes trover	1
trover ou	1
a loiier	1
loiier ou	1
a prester	1
prester se	1
je truis	1
truis qui	1
qui armes	1
me prest	1
prest maintenant	1
maintenant me	1
me trovera	1
trovera prest	1
prest li	1
sachiez sanz	1
tant nos	1
nos conbatrons	1
conbatrons andui	1
andui quil	1
me conquerra	1
conquerra ou	1
puis jusquau	1
jor me	1
me serai	1
je mis	1
mis el	1
el retor	1
retor lors	1
lors me	1
me reverroiz	1
reverroiz a	1
lostel lié	1
lié ou	1
ou dolant	1
dolant ne	1
sai le	1
quel dame	1
plus targier	1
targier siure	1
siure mestuet	1
mestuet le	1
comant et	1
reïne autressimant	1
autressimant a	1
deu qui	1
le deffande	1
deffande plus	1
foiz le	1
comande erec	1
reïne del	1
chevalier siure	1
reine el	1
bois remaint	1
remaint ou	1
cerf ataint	1
ataint a	1
prise del	1
cerf einçois	1
einçois vint	1
nus des	1
autres li	1
cerf ont	1
ont desfet	1
desfet et	1
pris au	1
repeirier se	1
cerf an	1
portent si	1
caradigan venu	1
sont aprés	1
baron furent	1
tuit lié	1
lié par	1
meison li	1
con costume	1
costume estoit	1
estoit por	1
cerf pris	1
pris avoit	1
avoit dist	1
quil iroit	1
iroit le	1
prandre por	1
cerf randre	1
randre par	1
cort an	1
font grant	1
grant murmure	1
murmure li	1
lautre dit	1
et jure	1
ce niert	1
niert ja	1
ja fet	1
sanz desresne	1
desresne despee	1
despee ou	1
fresne chascuns	1
chascuns viaut	1
chevalerie desresnier	1
desresnier que	1
soe amie	1
amie est	1
est ceste	1
parole male	1
male quant	1
quant mes	1
sot sachiez	1
que mie	1
plot a	1
roi sire	1
esfroi sont	1
sont ceanz	1
ceanz vostre	1
tuit parolent	1
cel beisier	1
beisier bien	1
bien dïent	1
tuit que	1
ja niert	1
niert fet	1
fet que	1
que noise	1
et bataille	1
bataille ni	1
par san	1
san biaus	1
gauvains conselliez	1
conselliez man	1
man sauve	1
sauve menor	1
menor et	1
ma droiture	1
droiture car	1
nai de	1
noise cure	1
cure au	1
au consoil	1
consoil granz	1
granz partie	1
partie cort	1
cort des	1
rois yders	1
yders i	1
alez qui	1
qui premiers	1
premiers i	1
fu apelez	1
apelez aprés	1
cadovalanz qui	1
fu sages	1
et vaillanz	1
vaillanz keus	1
et girflez	1
girflez i	1
venu et	1
et amauguins	1
amauguins li	1
barons assez	1
ot avuec	1
aus amassez	1
amassez tant	1
parole esmeue	1
esmeue que	1
reïne i	1
venue lavanture	1
lavanture lor	1
contee quan	1
forest avoit	1
avoit trovee	1
trovee del	1
que armé	1
armé vit	1
nain felon	1
corgiee ot	1
ot ferue	1
ferue sa	1
pucele sor	1
nue et	1
ot feru	1
feru tot	1
einsimant erec	1
erec el	1
mout leidemant	1
leidemant qui	1
seü le	1
honte acroistre	1
acroistre ou	1
ou vangier	1
vangier et	1
que repeirier	1
repeirier devoit	1
devoit jusquau	1
il pooit	1
pooit sire	1
reïne au	1
roi antandez	1
antandez un	1
petit a	1
cist baron	1
baron loent	1
loent mon	1
mon dit	1
dit metez	1
metez cest	1
cest beisier	1
beisier an	1
an respit	1
respit jusquau	1
jor querec	1
querec revaingne	1
revaingne ni	1
cel qua	1
qua li	1
taingne et	1
meïsmes lotroie	1
lotroie erec	1
siuant tote	1
voie le	1
qui armez	1
qui lavoit	1
lavoit feru	1
feru tant	1
bien seant	1
seant et	1
bel parmi	1
porte antrent	1
antrent tot	1
droit el	1
joie avoit	1
puceles car	1
de beles	1
beles li	1
un peissoient	1
peissoient par	1
rues espreviers	1
espreviers et	1
et faucons	1
faucons de	1
de mues	1
mues et	1
autre aportoient	1
aportoient fors	1
fors terciaus	1
terciaus ostors	1
ostors mu	1
et sors	1
sors li	1
autre jeuent	1
jeuent dautre	1
la mine	1
mine ou	1
a hasart	1
hasart cil	1
as eschas	1
eschas et	1
as tables	1
tables li	1
li garçon	1
garçon devant	1
devant cez	1
cez estables	1
estables torchent	1
torchent les	1
et estrillent	1
estrillent les	1
dames es	1
chanbres satillent	1
satillent de	1
il venir	1
voient le	1
chevalier quil	1
quil conoissoient	1
conoissoient son	1
soi ancontre	1
vont troi	1
troi tuit	1
saluent mes	1
mes contre	1
contre erec	1
remuent quil	1
conoissoient pas	1
siuant tot	1
pas par	1
vit herbergier	1
herbergier quant	1
vit quil	1
fu herbergiez	1
herbergiez formant	1
formant an	1
fu joianz	1
et liez	1
liez un	1
petit est	1
est avant	1
avant passez	1
passez et	1
vit gesir	1
gesir sor	1
sor uns	1
uns degrez	1
degrez un	1
un vavassor	1
vavassor dauques	1
dauques de	1
de jorz	1
estoit povre	1
povre sa	1
corz biaus	1
biaus hon	1
hon estoit	1
estoit chenuz	1
blans de	1
de bon	1
bon eire	1
eire jantis	1
frans iluec	1
iluec estoit	1
seus assis	1
assis bien	1
ressanbloit quil	1
quil fust	1
fust pansis	1
pansis erec	1
erec pansa	1
pansa que	1
estoit preudon	1
preudon tost	1
le herbergeroit	1
herbergeroit parmi	1
porte antre	1
vavassors contre	1
contre li	1
cort ainz	1
eüst dit	1
mot li	1
vavassors salué	1
salué lot	1
lot biaus	1
veigniez se	1
se o	1
herbergier deigniez	1
deigniez vez	1
vez lostel	1
lostel aparellié	1
aparellié ci	1
respont vostre	1
merci je	1
venuz por	1
el mestier	1
mestier ai	1
ai anuit	1
mes dostel	1
dostel erec	1
cheval desçant	1
desçant li	1
sire meïsmes	1
meïsmes le	1
resne aprés	1
lui le	1
tret a	1
oste grant	1
enor fet	1
vavassors sa	1
fame apele	1
apele et	1
un ovreor	1
ovreor ovroient	1
ovroient mes	1
sai quel	1
quel oevre	1
oevre feisoient	1
feisoient la	1
dame san	1
fors issue	1
issue et	1
fu vestue	1
vestue dune	1
dune chemise	1
chemise par	1
par panz	1
panz lee	1
lee deli	1
deli blanche	1
et ridee	1
ridee un	1
chainse ot	1
ot vestu	1
vestu dessus	1
dessus navoit	1
navoit robe	1
robe ne	1
mains ne	1
li chainses	1
chainses viez	1
viez que	1
cotes estoit	1
estoit perciez	1
perciez povre	1
povre estoit	1
robe defors	1
defors mes	1
mes dessoz	1
dessoz estoit	1
biaus li	1
cors mout	1
jante car	1
car tote	1
tote i	1
ot mise	1
mise santante	1
santante nature	1
nature qui	1
qui faite	1
faite lavoit	1
lavoit ele	1
meïsme san	1
san estoit	1
estoit plus	1
foiz mervelliee	1
mervelliee comant	1
comant une	1
une sole	1
sole foiiee	1
foiiee tant	1
bele chose	1
chose feire	1
feire sot	1
sot ne	1
puis tant	1
tant pener	1
pener ne	1
pot quele	1
quele poïst	1
poïst son	1
son essanpleire	1
essanpleire an	1
guise contrefeire	1
contrefeire de	1
de cesti	1
cesti tesmoingne	1
tesmoingne nature	1
nature quonques	1
quonques si	1
creature ne	1
veüe an	1
monde por	1
di qu	1
qu iseuz	1
iseuz la	1
la blonde	1
blonde not	1
les crins	1
crins sors	1
sors ne	1
ne luisanz	1
luisanz que	1
a cesti	1
cesti ne	1
fu neanz	1
neanz plus	1
plus ot	1
nest la	1
de lis	1
lis cler	1
et blanc	1
blanc le	1
le front	1
front et	1
vis sor	1
la blanchor	1
blanchor par	1
mervoille dune	1
dune color	1
color fresche	1
et vermoille	1
vermoille que	1
que nature	1
nature li	1
ot donee	1
donee estoit	1
sa face	1
face anluminee	1
anluminee li	1
oel si	1
grant clarté	1
clarté randoient	1
randoient que	1
deus estoiles	1
estoiles ressanbloient	1
ressanbloient onques	1
sot feire	1
feire miauz	1
miauz le	1
le nes	1
nes la	1
biauté ce	1
fu cele	1
cele par	1
verité qui	1
feite por	1
esgarder quan	1
se poïst	1
an mirer	1
mirer aussi	1
aussi come	1
un mireor	1
mireor issue	1
issue estoit	1
de lovreor	1
lovreor quant	1
chevalier voit	1
mes veü	1
veü navoit	1
navoit un	1
petit arriere	1
arriere sestut	1
sestut por	1
le conut	1
conut vergoingne	1
si rogi	1
rogi erec	1
erec dautre	1
part sesbas	1
sesbas quant	1
biauté vit	1
douce fille	1
fille prenez	1
prenez cest	1
cest cheval	1
menez an	1
cele estable	1
estable avuec	1
les miens	1
miens gardez	1
gardez quil	1
li faille	1
faille riens	1
riens ostez	1
ostez li	1
frain si	1
li donez	1
donez avainne	1
avainne et	1
et fain	1
fain conreez	1
conreez le	1
le et	1
et estrilliez	1
estrilliez si	1
soit bien	1
bien aparelliez	1
aparelliez la	1
pucele prant	1
le peitral	1
peitral le	1
li oste	1
oste or	1
chevaus mout	1
mout buen	1
oste mout	1
bel san	1
san antremet	1
antremet el	1
chief un	1
un chevoistre	1
chevoistre li	1
met bien	1
le torche	1
torche estrille	1
estrille et	1
et conroie	1
conroie a	1
la mangeoire	1
mangeoire le	1
le loie	1
loie et	1
met fain	1
fain et	1
et avainne	1
avainne devant	1
devant assez	1
assez novele	1
novele et	1
sainne puis	1
puis revint	1
revint a	1
pere arriere	1
arriere cil	1
dist bele	1
fille chiere	1
chiere prenez	1
prenez par	1
main cest	1
cest seignor	1
li portez	1
portez mout	1
enor par	1
main lan	1
menez la	1
la sus	1
sus la	1
tarda plus	1
plus quele	1
quele nestoit	1
nestoit mie	1
mie vilainne	1
vilainne par	1
main contre	1
contre mont	1
mont lan	1
dame estoit	1
devant alee	1
alee qui	1
meison ot	1
ot atornee	1
atornee coutes	1
porpointes et	1
et tapiz	1
tapiz ot	1
ot estanduz	1
estanduz dessor	1
dessor les	1
les liz	1
liz ou	1
sont assis	1
assis tuit	1
troi erec	1
ostes lez	1
lez soi	1
soi et	1
pucele dautre	1
le feus	1
feus mout	1
mout cler	1
cler devant	1
aus art	1
art li	1
vavassors serjant	1
serjant navoit	1
navoit fors	1
fors un	1
un tot	1
tot seul	1
le servoit	1
servoit ne	1
ne chanberiere	1
chanberiere ne	1
ne meschine	1
meschine cil	1
cil atornoit	1
atornoit an	1
la cuisine	1
cuisine por	1
soper char	1
char et	1
et oisiaus	1
oisiaus de	1
latorner fu	1
mout isniaus	1
isniaus bien	1
bien sot	1
sot aparellier	1
aparellier et	1
tost char	1
char an	1
an esseu	1
esseu oisiaus	1
oisiaus an	1
an rost	1
rost quant	1
quant le	1
mangier ot	1
ot atorné	1
atorné tel	1
comandé leve	1
leve lor	1
lor done	1
deus bacins	1
bacins tables	1
napes pains	1
pains et	1
vins fu	1
fu tost	1
tost aparelliez	1
et mis	1
au soper	1
soper assis	1
assis trestot	1
quanque mestiers	1
mestiers lor	1
fu ont	1
lor volanté	1
volanté eü	1
eü quant	1
lor eise	1
eise orent	1
orent sopé	1
sopé et	1
tables furent	1
furent levé	1
levé erec	1
erec mist	1
oste a	1
reison qui	1
qui sire	1
meison dites	1
moi biaus	1
ostes fet	1
povre robe	1
si vil	1
vil por	1
por quest	1
quest vostre	1
fille atornee	1
atornee qui	1
et senee	1
senee biaus	1
vavassors povretez	1
povretez fet	1
fet mal	1
mal as	1
as plusors	1
plusors et	1
et autressi	1
autressi fet	1
moi mout	1
la voi	1
voi atornee	1
povremant ne	1
ne nai	1
nai pooir	1
pooir que	1
je lamant	1
lamant tant	1
esté toz	1
jorz an	1
an guerre	1
guerre tote	1
ai perdue	1
perdue ma	1
et angagiée	1
angagiée et	1
et vandue	1
vandue et	1
neporquant bien	1
bien fust	1
vestue se	1
se sofrisse	1
sofrisse quele	1
quele preïst	1
preïst tot	1
tot ce	1
ce quan	1
quan doner	1
doner li	1
vossist nes	1
nes li	1
chastel leüst	1
leüst vestue	1
vestue bien	1
li feïst	1
feïst toz	1
ses buens	1
buens quele	1
niece et	1
est cuens	1
baron an	1
païs tant	1
soit riches	1
riches ne	1
ne poestis	1
poestis qui	1
leüst a	1
fame prise	1
prise volantiers	1
volantiers tot	1
ma devise	1
devise mes	1
mes jatant	1
jatant ancor	1
ancor mellor	1
mellor point	1
point que	1
deus greignor	1
greignor enor	1
doint que	1
que avanture	1
avanture ça	1
ça amaint	1
amaint ou	1
qui lan	1
lan maint	1
maint a	1
a dons	1
dons soz	1
ciel ne	1
ne roi	1
roi ne	1
ne conte	1
qui eüst	1
eüst de	1
fille honte	1
a mervoille	1
mervoille quan	1
puet trover	1
trover sa	1
paroille mout	1
mes miauz	1
miauz assez	1
assez vaut	1
vaut ses	1
ses savoirs	1
savoirs que	1
biautez onques	1
fist rien	1
sage ne	1
tant fust	1
de franc	1
franc corage	1
corage quant	1
ai delez	1
delez moi	1
fille tot	1
pris une	1
une bille	1
bille cest	1
mes deduiz	1
deduiz cest	1
mes deporz	1
deporz cest	1
mes solaz	1
solaz cest	1
mes conforz	1
conforz cest	1
mes avoirs	1
avoirs cest	1
mes tresorz	1
tresorz je	1
naim tant	1
tant rien	1
rien come	1
come son	1
cors quant	1
ot tot	1
tot escouté	1
escouté quanque	1
quanque ses	1
ostes a	1
conté si	1
demande quil	1
die dont	1
dont estoit	1
estoit teus	1
teus chevalerie	1
chevalerie quan	1
quan cest	1
estoit venue	1
venue quil	1
si povre	1
povre rue	1
rue ne	1
fust plainne	1
et descuiiers	1
descuiiers nostel	1
nostel tant	1
povre ne	1
amis ce	1
païs ci	1
ci anviron	1
li juene	1
li chenu	1
chenu a	1
venu qui	1
chastel iert	1
iert demain	1
demain por	1
li ostel	1
ostel si	1
si plain	1
plain mout	1
avra demain	1
demain grant	1
bruit quant	1
il seront	1
seront assanblé	1
assanblé tuit	1
tuit car	1
devant trestote	1
jant iert	1
iert sor	1
une perche	1
perche darjant	1
darjant uns	1
uns espreviers	1
espreviers mout	1
biaus assis	1
assis ou	1
cinc mues	1
mues ou	1
de sis	1
sis li	1
quan porra	1
porra savoir	1
lesprevier voudra	1
voudra avoir	1
avoir avoir	1
li covandra	1
covandra amie	1
amie bele	1
sage sanz	1
vilenie sil	1
tant os	1
os qui	1
qui vuelle	1
vuelle le	1
le pris	1
le los	1
los de	1
bele desresnier	1
desresnier samie	1
samie fera	1
fera lesprevier	1
lesprevier devant	1
prandre sautre	1
sautre ne	1
li ose	1
ose deffandre	1
deffandre iceste	1
iceste costume	1
costume maintienent	1
maintienent et	1
ce chascun	1
chascun an	1
i vienent	1
vienent aprés	1
dit erec	1
prie biaus	1
ostes ne	1
enuit mie	1
mie mes	1
savez qui	1
chevaliers armez	1
armez dunes	1
armes dazur	1
dazur et	1
et dor	1
ci devant	1
devant passa	1
passa or	1
or lez	1
pucele cointe	1
cointe qui	1
estoit jointe	1
jointe et	1
aus un	1
un nain	1
nain boçu	1
boçu lors	1
ostes respondu	1
respondu cest	1
cest cil	1
qui avra	1
avra lesprevier	1
lesprevier sanz	1
contredit de	1
nus avant	1
avant san	1
san traie	1
traie ja	1
avra ne	1
ne cop	1
cop ne	1
ne plaie	1
plaie par	1
par deux	1
deux anz	1
anz la	1
la il	1
il ja	1
ja eü	1
eü quonques	1
quonques chalangiez	1
chalangiez ne	1
fu mes	1
il ancore	1
ancore oan	1
oan la	1
jorz desresnié	1
desresnié lavra	1
lavra ja	1
mes niert	1
niert anz	1
anz que	1
let quite	1
quite sanz	1
sanz plet	1
plet erec	1
eneslepas cel	1
ne laim	1
laim pas	1
pas sachiez	1
je armes	1
armes avoie	1
avoie lesprevier	1
lesprevier li	1
li chalangeroie	1
chalangeroie biaus	1
ostes par	1
par vostre	1
vostre franchise	1
franchise par	1
par guerredon	1
guerredon et	1
par servise	1
servise vos	1
me conselliez	1
conselliez tant	1
soie aparelliez	1
aparelliez dunes	1
armes viez	1
viez ou	1
ou noveles	1
noveles ne	1
chaut ou	1
ou leides	1
leides ou	1
ou beles	1
frans ja	1
espans armes	1
armes buenes	1
beles ai	1
ai que	1
que volantiers	1
volantiers vos	1
presterai leanz	1
leanz est	1
haubers tresliz	1
tresliz qui	1
antre cinc	1
çanz fu	1
fu esliz	1
esliz chauces	1
chauces ai	1
mout buenes	1
et chieres	1
chieres cleres	1
et legieres	1
legieres li	1
hiaumes est	1
et bruns	1
noviaus le	1
cheval lespee	1
lance tot	1
tot vos	1
presterai sanz	1
ja riens	1
riens nan	1
nan sera	1
sera a	1
merci biaus	1
sire mes	1
quier mellor	1
mellor espee	1
espee que	1
jai aportee	1
aportee ne	1
ne cheval	1
cheval autre	1
autre que	1
mien de	1
de celui	1
celui meiderai	1
meiderai je	1
se le	1
me prestez	1
prestez vis	1
vis mest	1
mest que	1
que ciert	1
ciert mout	1
granz bontez	1
bontez mes	1
mes ancor	1
vuel querre	1
querre un	1
don don	1
randrai guerredon	1
guerredon se	1
deus done	1
done que	1
aille atot	1
atot lenor	1
respont franchemant	1
franchemant demandez	1
demandez tot	1
tot seürement	1
seürement vostre	1
pleisir comant	1
comant quil	1
quil aut	1
aut riens	1
riens que	1
faut lors	1
que lesprevier	1
lesprevier viaut	1
fille desresnier	1
desresnier car	1
voir ni	1
avra pucele	1
la çantisme	1
çantisme part	1
part soit	1
soit bele	1
il avuec	1
lui lan	1
mainne reison	1
reison avra	1
avra droite	1
droite et	1
et certainne	1
certainne de	1
de desresnier	1
desresnier et	1
de mostrer	1
mostrer quele	1
quele an	1
an doit	1
lesprevier porter	1
porter puis	1
savez quel	1
quel oste	1
oste herbergié	1
herbergié avez	1
avez de	1
quel afeire	1
quel jant	1
jant fiz	1
fiz sui	1
sui dun	1
dun riche	1
riche roi	1
roi puissant	1
puissant mes	1
lac a	1
non erec	1
erec mapelent	1
mapelent li	1
li breton	1
breton de	1
cort al	1
al roi	1
artu sui	1
sui bien	1
esté trois	1
anz a	1
lui je	1
sai san	1
san ceste	1
ceste contree	1
contree vint	1
vint onques	1
onques nule	1
nule renomee	1
renomee ne	1
pere ne	1
moi mes	1
vos promet	1
promet et	1
otroi se	1
vos darmes	1
darmes maparelliez	1
maparelliez et	1
me bailliez	1
bailliez demain	1
a lesprevier	1
lesprevier conquerre	1
conquerre que	1
lan manrai	1
manrai an	1
terre se	1
la victoire	1
victoire me	1
me done	1
done je	1
li ferai	1
ferai porter	1
porter corone	1
corone siert	1
siert reïne	1
reïne de	1
de trois	1
trois citez	1
citez ha	1
sire est	1
est ce	1
ce veritez	1
veritez querec	1
lac estes	1
je fet	1
a estros	1
estros li	1
esjoï et	1
dist bien	1
bien avomes	1
avomes oï	1
vos parler	1
parler an	1
païs or	1
aim assez	1
assez plus	1
pris car	1
estes preuz	1
et hardiz	1
hardiz ja	1
niroiz escondiz	1
escondiz tot	1
comandemant ma	1
ma bele	1
fille vos	1
vos presant	1
presant maintenant	1
la prist	1
prist par	1
poing tenez	1
erec lieemant	1
lieemant la	1
la reçut	1
reçut or	1
a quanqu	1
li estut	1
estut grant	1
font tuit	1
par leanz	1
pere joianz	1
pucele sist	1
sist tote	1
coie mes	1
liee de	1
li iere	1
iere otroiiee	1
otroiiee por	1
que preuz	1
preuz iere	1
bien savoit	1
quil seroit	1
seroit rois	1
meïsme enoree	1
enoree riche	1
riche reïne	1
reïne coronee	1
coronee mout	1
orent cele	1
nuit vellié	1
vellié li	1
furent aparellié	1
de blans	1
blans dras	1
coutes moles	1
moles a	1
tant faillirent	1
faillirent les	1
paroles lieemant	1
vont couchier	1
couchier tuit	1
tuit erec	1
dormi po	1
po cele	1
nuit landemain	1
que laube	1
laube crieve	1
crieve isnelemant	1
tost se	1
ostes ansanble	1
mostier vont	1
orer andui	1
et firent	1
firent de	1
de saint	1
saint esperite	1
esperite messe	1
messe chanter	1
chanter a	1
un hermite	1
hermite lofrande	1
lofrande noblierent	1
noblierent mie	1
orent la	1
oïe andui	1
andui anclinent	1
anclinent a	1
a lautel	1
lautel si	1
san repeirent	1
repeirent a	1
lostel erec	1
erec tarda	1
tarda mout	1
bataille les	1
armes quiert	1
quiert et	1
baille la	1
pucele meïsme	1
meïsme larme	1
larme ni	1
ot fet	1
fet charaie	1
charaie ne	1
ne charme	1
charme lace	1
lace li	1
li les	1
les chauces	1
et queust	1
queust a	1
a corroie	1
corroie de	1
de cer	1
cer hauberc	1
hauberc li	1
li vest	1
vest de	1
buene maille	1
maille et	1
lace la	1
vantaille le	1
hiaume brun	1
brun li	1
met el	1
chief mout	1
mout larme	1
larme bien	1
bien de	1
chief au	1
au costé	1
costé lespee	1
lespee li	1
li çaint	1
çaint puis	1
amaint son	1
li amainne	1
amainne sus	1
sus est	1
est sailliz	1
sailliz de	1
terre plainne	1
plainne la	1
pucele aporte	1
aporte lescu	1
lance qui	1
qui roide	1
roide fu	1
fu lescu	1
lescu li	1
baille et	1
son le	1
pant la	1
ra el	1
poing mise	1
mise cil	1
la devers	1
devers larestuel	1
larestuel prise	1
prise puis	1
au vavassor	1
vavassor jantil	1
jantil biaus	1
plest fet	1
il feites	1
feites vostre	1
fille atorner	1
atorner qua	1
qua lesprevier	1
lesprevier lan	1
lan vuel	1
vuel mener	1
vos mavez	1
mavez covenant	1
covenant li	1
vavassors fist	1
maintenant anseler	1
anseler un	1
palefroi bai	1
bai onques	1
mist an	1
an delai	1
delai del	1
del hernois	1
hernois a	1
a parler	1
fet car	1
granz povretez	1
povretez ne	1
let don	1
vavassors estoit	1
estoit plains	1
li frains	1
frains desliee	1
desliee et	1
et desafublee	1
desafublee est	1
pucele sus	1
sus montee	1
montee qui	1
fist proiier	1
proiier erec	1
erec ni	1
plus delaiier	1
delaiier or	1
va delez	1
coste an	1
fille son	1
oste aprés	1
siuent anbedui	1
dame avuec	1
chevauche lance	1
lance droite	1
droite delez	1
pucele adroite	1
adroite tuit	1
tuit lesgardent	1
lesgardent parmi	1
menues trestoz	1
pueples san	1
mervoille li	1
et consoille	1
consoille qui	1
estre hardiz	1
fiers qui	1
mainne cist	1
cist anploiera	1
anploiera bien	1
bien sa	1
sa peinne	1
peinne cist	1
cist puet	1
puet bien	1
bien desresnier	1
desresnier par	1
ceste la	1
bele soit	1
soit li	1
voir ceste	1
ceste doit	1
un la	1
pucele prisoient	1
prisoient et	1
et mainz	1
mainz an	1
ot qui	1
qui disoient	1
disoient deus	1
deus qui	1
qui puet	1
puet cil	1
chevaliers estre	1
estre qui	1
pucele adestre	1
adestre ne	1
sai ne	1
sai ce	1
dit chascuns	1
chascuns mes	1
siet li	1
hiaumes bruns	1
cil haubers	1
haubers et	1
cil escuz	1
cil branz	1
dacier esmouluz	1
esmouluz mout	1
est adroiz	1
adroiz sor	1
sor cel	1
cheval bien	1
bien ressanble	1
ressanble vaillant	1
vaillant vassal	1
vassal mout	1
bien tailliez	1
tailliez de	1
de bras	1
bras de	1
de janbes	1
janbes et	1
de piez	1
piez tuit	1
aus esgarder	1
esgarder antandent	1
antandent mes	1
ne tardent	1
tardent ne	1
ne atandent	1
atandent tant	1
devant lesprevier	1
lesprevier furent	1
furent iluec	1
iluec de	1
lune part	1
part sesturent	1
sesturent ou	1
chevalier atandoient	1
atandoient estes	1
que venir	1
le voient	1
voient lez	1
pucele il	1
il avoit	1
avoit oï	1
oï la	1
novele quuns	1
chevaliers venuz	1
estoit qui	1
avoir voloit	1
cuidoit quel	1
quel siecle	1
siecle eüst	1
eüst chevalier	1
tant hardiz	1
hardiz fust	1
qui contre	1
lui sosast	1
sosast conbatre	1
conbatre bien	1
le cuidoit	1
cuidoit vaintre	1
vaintre et	1
abatre totes	1
janz le	1
conoissoient tuit	1
et convoient	1
convoient aprés	1
jant li	1
dames corent	1
corent aprés	1
puceles a	1
chevaliers va	1
va devant	1
toz lez	1
et songoz	1
songoz mout	1
mout chevauche	1
chevauche orguelleusemant	1
orguelleusemant vers	1
vers lesprevier	1
lesprevier isnelemant	1
isnelemant mes	1
mes antor	1
antor avoit	1
presse de	1
la vilainne	1
vilainne jant	1
jant angresse	1
angresse que	1
lan ni	1
pooit atochier	1
atochier ne	1
part aprochier	1
aprochier li	1
venuz an	1
place as	1
as vilains	1
vilains vint	1
les menace	1
menace une	1
une verge	1
verge tint	1
tint an	1
main arriers	1
arriers se	1
se traient	1
traient li	1
li vilain	1
vilain li	1
chevaliers sest	1
avant trez	1
trez a	1
pucele dit	1
an pez	1
pez ma	1
dameisele cist	1
cist oisiaus	1
est mu	1
biaus doit	1
doit vostre	1
par droite	1
droite rante	1
rante car	1
mout par	1
par estes	1
estes bele	1
jante si	1
iert il	1
il voir	1
voir tote	1
vie alez	1
alez avant	1
avant ma	1
amie lesprevier	1
lesprevier a	1
prandre la	1
pucele vost	1
vost la	1
main tandre	1
tandre mes	1
cort chalangier	1
chalangier que	1
prise son	1
son dangier	1
dangier dameisele	1
dameisele feit	1
feit il	1
il fuiiez	1
fuiiez a	1
a autre	1
autre oisel	1
oisel vos	1
deduiiez que	1
vos navez	1
navez droit	1
an cestui	1
cestui cui	1
que torner	1
torner doie	1
doie a	1
enui ja	1
ja cist	1
cist espreviers	1
espreviers vostre	1
vostre niert	1
niert que	1
que miaudre	1
requiert plus	1
assez et	1
plus cortoise	1
cortoise a	1
lautre chevalier	1
an poise	1
poise mes	1
le prise	1
prise gueire	1
gueire sa	1
pucele fet	1
fet avant	1
avant treire	1
treire bele	1
bele fet	1
il avant	1
avant venez	1
venez loisel	1
loisel a	1
perche prenez	1
prenez car	1
vos laiiez	1
laiiez dameisele	1
dameisele avant	1
avant vos	1
traiiez del	1
del desresnier	1
desresnier tres	1
vant se	1
nus san	1
san ose	1
ose treire	1
treire avant	1
avant que	1
prant nes	1
une ne	1
soloil fet	1
lune ne	1
de valor	1
valor ne	1
de franchise	1
franchise ne	1
denor li	1
autre nel	1
sofrir quant	1
loï soi	1
soi porofrir	1
porofrir de	1
bataille a	1
vertu qui	1
il vassaus	1
qui es	1
es tu	1
tu qui	1
lesprevier mas	1
mas contredit	1
contredit erec	1
erec hardi	1
