Ngramme	Frequence
sunt le	1
jor quel	1
quel naissent	1
naissent de	1
lor maire	1
maire blanc	1
blanc lo	1
lo caval	1
caval cun	1
cun sol	1
sol non	1
ac vaire	1
vaire ensaignes	1
ensaignes blances	1
blances de	1
de porpre	1
porpre de	1
de monchaire	1
monchaire pauque	1
pauque conpaigne	1
conpaigne mais	1
es ja	1
ja belaire	1
belaire ço	1
ço es	1
es aiquele	1
aiquele qui	1
qui non	1
non fuït	1
fuït anc	1
anc gaire	1
gaire franque	1
franque es	1
es daiquels	1
daiquels segner	1
segner e	1
e capdelaire	1
capdelaire cui	1
cui los	1
los donet	1
donet maurins	1
bons donaire	1
donaire ab	1
lui sicart	1
sicart e	1
e enriz	1
enriz de	1
sant daire	1
daire vit	1
la bataile	1
bataile que	1
la poc	1
poc desfaire	1
desfaire kar	1
kar vengut	1
vengut sunt	1
sunt a	1
a lanchar	1
lanchar e	1
a traire	1
traire sin	1
sin ac	1
ac coart	1
coart molt	1
molt sen	1
sen voldrie	1
voldrie raire	1
